80	15
5 1	7 1	11 1	0 1	13 1	4 1	6 2	1 2	3 2	14 1	10 2	2 2	12 4	8 1	9 1
7 2	12 2	3 1	5 4	1 1	13 1	11 1	14 1	2 1	9 3	6 2	8 1	4 1	0 3	10 2
8 2	12 2	14 5	1 1	5 4	13 1	0 1	10 6	11 1	7 3	2 1	4 5	3 3	6 1	9 5
12 3	5 3	6 1	7 1	1 1	2 2	9 3	4 1	13 2	0 4	8 5	10 1	3 1	11 5	14 4
9 2	14 1	4 1	7 2	1 1	3 1	13 3	8 2	5 1	2 1	11 4	6 1	0 3	12 1	10 1
14 1	0 1	10 1	11 2	1 4	8 1	3 1	7 3	2 1	4 2	6 6	13 3	5 1	12 1	9 2
9 1	10 1	4 2	5 2	7 1	1 1	11 1	12 1	2 2	0 3	6 1	8 1	3 1	13 2	14 2
10 1	1 2	12 6	2 3	13 1	11 2	3 1	7 3	14 3	5 1	0 2	6 1	9 5	8 1	4 1
9 4	2 1	12 4	3 1	7 1	10 2	0 2	11 2	14 2	1 1	8 1	6 1	13 1	5 3	4 4
9 1	13 3	8 1	2 1	12 4	11 1	5 3	10 3	6 2	7 2	14 1	4 1	3 1	0 1	1 2
3 2	7 2	12 4	1 2	13 1	4 3	0 4	8 2	2 1	5 1	14 2	11 1	10 3	6 2	9 1
12 1	4 6	0 5	8 1	14 3	5 3	7 4	9 1	11 1	10 1	3 1	6 4	1 1	13 1	2 2
11 1	4 1	6 1	9 1	2 3	3 1	8 2	13 3	12 1	7 3	1 1	5 2	10 1	14 3	0 2
1 1	10 1	14 2	9 1	3 1	11 2	12 2	8 1	7 4	6 1	13 3	0 2	2 1	5 1	4 6
12 3	10 2	14 2	11 3	8 4	9 3	3 4	4 5	6 2	13 1	2 1	0 1	5 6	1 1	7 2
12 4	13 1	9 2	7 2	1 1	11 1	3 1	10 1	8 2	14 2	0 1	4 1	6 1	5 1	2 1
5 2	0 1	4 4	7 1	8 1	6 2	12 2	11 1	10 1	2 1	9 2	14 2	3 1	13 1	1 2
6 2	9 3	11 4	7 3	3 2	2 2	5 2	0 1	4 1	8 1	1 1	13 3	10 1	14 3	12 1
0 6	7 8	2 3	6 1	3 1	12 3	1 1	8 3	11 2	5 2	13 3	10 1	9 3	4 1	14 4
14 1	3 3	8 4	10 1	5 2	7 1	4 1	6 1	2 7	11 1	9 2	13 3	1 2	12 1	0 3
12 1	6 1	14 1	13 4	0 3	4 1	2 1	7 2	11 1	10 1	8 3	1 1	9 2	3 3	5 2
12 1	4 3	14 1	2 1	10 4	5 1	6 4	7 2	8 4	13 1	9 3	1 3	0 1	3 2	11 2
6 2	13 4	9 3	1 1	0 1	14 1	2 3	4 1	10 1	7 7	3 2	12 3	8 1	5 1	11 3
3 1	9 1	11 3	7 2	13 1	5 5	1 1	6 2	14 3	4 1	8 3	12 1	10 2	2 2	0 6
13 1	11 3	7 3	8 1	12 4	6 13	10 4	2 6	1 2	4 5	0 1	9 1	14 2	3 3	5 3
11 2	2 1	13 1	12 1	3 2	7 1	14 2	8 8	0 4	4 1	9 1	6 2	5 1	1 2	10 4
5 1	3 2	2 4	14 3	13 1	7 1	4 2	11 1	6 1	9 2	1 2	10 1	12 1	8 2	0 1
5 2	7 1	2 3	14 1	4 2	12 4	0 1	6 1	3 2	13 2	9 1	10 1	8 5	1 1	11 1
13 3	4 1	2 1	9 1	5 3	11 2	12 1	14 1	0 1	10 2	1 2	7 2	8 1	6 2	3 2
2 1	13 2	4 3	11 2	0 9	10 3	1 1	3 1	8 1	5 1	9 1	7 2	12 3	14 1	6 2
11 4	10 1	0 4	5 1	8 1	14 1	12 1	9 1	2 1	3 1	1 1	13 2	7 3	6 1	4 2
6 2	3 3	7 1	9 3	10 1	8 2	13 3	0 1	12 2	4 3	1 1	14 1	11 1	5 2	2 1
14 4	2 2	1 1	13 2	6 1	8 1	10 2	0 3	7 1	3 1	12 2	9 1	5 1	11 2	4 1
11 3	5 1	1 1	14 1	3 2	6 3	10 1	13 1	12 1	2 5	4 1	8 2	7 1	0 1	9 1
0 1	10 1	11 1	8 2	14 1	2 1	13 3	7 1	1 2	6 1	4 1	5 2	3 1	12 1	9 2
9 3	14 3	12 5	1 1	8 2	7 2	6 1	0 1	2 1	3 2	10 3	4 1	5 2	11 1	13 1
8 2	5 1	0 4	7 3	3 4	6 1	13 2	1 1	2 2	11 1	4 2	14 4	12 3	10 1	9 1
2 1	7 1	5 5	8 2	1 6	10 1	3 3	14 1	0 2	12 1	6 4	13 1	4 1	9 1	11 1
1 2	14 3	2 1	3 1	12 2	5 1	8 1	0 2	11 1	9 1	13 1	6 1	10 1	7 2	4 1
13 1	2 1	14 3	1 1	10 1	3 3	0 1	11 3	9 2	12 1	7 2	6 1	4 1	5 1	8 4
1 1	5 2	12 3	13 1	9 5	7 1	2 1	6 1	0 4	11 1	10 3	8 2	4 1	14 4	3 5
8 1	13 5	10 1	14 4	0 4	11 1	7 6	9 1	2 1	4 2	6 7	12 1	3 1	1 2	5 2
2 1	12 2	7 1	10 1	14 2	1 2	13 3	4 4	5 1	6 2	0 1	3 1	9 1	11 5	8 1
6 1	1 2	7 2	5 1	9 2	11 2	13 1	4 1	3 2	12 2	14 1	8 1	2 2	10 3	0 1
7 3	12 1	8 1	2 1	3 1	0 2	13 1	10 1	9 1	6 1	11 1	14 3	1 2	4 3	5 1
14 1	3 2	6 1	13 2	12 2	8 3	1 1	11 1	0 1	2 1	10 5	9 1	7 1	5 1	4 4
5 1	2 1	10 1	12 3	6 6	0 2	7 1	1 1	8 5	11 1	13 2	3 1	9 1	4 5	14 2
3 2	14 1	4 2	11 1	13 4	2 1	7 2	12 1	5 2	1 2	8 2	0 1	6 2	10 1	9 2
3 1	10 1	2 1	13 1	14 1	11 1	12 1	4 2	5 3	0 1	7 3	8 6	9 3	1 1	6 1
4 3	2 1	12 2	1 1	11 1	7 1	8 2	10 2	6 1	3 2	9 2	5 2	14 2	0 3	13 2
2 1	0 1	10 3	3 5	12 1	11 4	4 2	7 2	5 3	9 1	14 2	6 4	13 2	1 1	8 3
5 1	1 1	6 7	10 2	12 1	11 1	8 1	0 3	7 6	2 1	3 4	13 1	9 1	14 2	4 1
12 1	0 1	11 4	3 2	13 1	9 1	4 1	2 1	8 2	7 1	1 2	6 1	14 4	5 1	10 3
12 1	0 2	14 3	3 2	5 1	8 2	2 1	11 2	6 2	13 1	10 5	1 2	9 1	4 3	7 3
1 1	8 2	5 1	2 3	9 2	14 4	7 2	11 1	13 3	0 1	12 1	6 1	10 1	4 1	3 1
14 1	10 4	13 3	2 1	8 1	0 2	11 1	9 5	5 1	6 2	1 1	7 1	12 1	4 1	3 1
8 1	6 1	7 2	14 3	5 1	11 1	2 1	1 5	12 3	3 4	13 2	9 2	4 1	0 1	10 3
2 1	12 2	1 1	10 1	8 3	4 2	14 4	13 2	9 1	5 2	3 2	7 1	0 1	6 3	11 1
10 7	2 1	0 1	12 2	13 1	5 1	14 2	7 3	9 3	4 2	6 1	3 1	8 1	1 1	11 3
11 1	14 1	8 4	12 1	7 2	6 8	1 3	5 14	3 2	2 3	13 1	9 2	0 3	4 1	10 2
0 3	8 2	2 3	7 2	14 4	5 2	9 3	1 4	4 2	13 4	12 6	11 1	3 1	10 1	6 2
13 1	5 1	8 6	0 3	12 2	7 2	11 2	9 4	6 3	14 2	2 3	3 2	1 2	4 6	10 1
2 1	3 1	0 1	1 1	7 4	4 1	14 1	12 1	10 2	6 1	13 2	9 3	11 1	5 2	8 2
6 1	11 1	3 1	2 3	1 3	12 1	9 2	8 1	0 1	7 1	5 1	13 1	14 2	4 2	10 2
7 1	14 6	9 1	12 1	11 3	3 1	8 1	1 1	5 2	10 2	6 1	0 1	2 1	13 4	4 2
3 1	7 1	1 1	11 3	6 2	9 1	14 4	0 1	4 3	2 4	10 2	12 2	5 3	13 1	8 1
5 2	1 1	14 2	0 2	12 1	9 1	7 1	11 2	2 2	8 1	13 1	10 1	3 6	4 1	6 1
2 3	11 1	12 3	10 1	13 2	5 1	7 4	8 2	1 3	6 4	3 1	14 4	0 1	9 2	4 2
4 2	11 3	6 5	2 2	12 1	0 1	8 1	10 1	7 5	1 1	14 1	13 2	9 7	3 1	5 2
6 1	0 3	13 1	8 1	7 1	4 1	12 1	3 2	11 1	5 1	1 1	14 1	10 1	2 1	9 1
7 1	8 5	11 2	5 7	12 6	10 1	14 2	13 3	4 2	3 4	0 4	1 1	9 1	6 2	2 1
